Feature,Specification,
Variants,Leader 2.4 S 2WD AT; Leader 2.4 G 2WD AT; Leader 2.4 V 2WD AT; Leader 2.4 V 4WD AT,
Prices (THB OTR),"Leader 2.4 S: 1,239,000; Leader 2.4 G: 1,400,000; Leader 2.4 V: 1,530,000; Leader 2.4 V 4WD: 1,600,000",:contentReference[oaicite:0]{index=0}
Engine,"2.4 L 2GD-FTV Diesel, i-ART, Turbocharged, Common-rail, DOHC 16-valve",:contentReference[oaicite:1]{index=1}
Engine Displacement (cc),2393,:contentReference[oaicite:2]{index=2}
Power,"150 hp (110 kW) at 3,400 rpm",:contentReference[oaicite:3]{index=3}
Torque,"400 Nm at 1,600–2,000 rpm",:contentReference[oaicite:4]{index=4}
Transmission,6-speed Automatic with Sequential Shift and Paddle Shift,:contentReference[oaicite:5]{index=5}
Drive Options,2WD (rear-wheel); 4WD (part-time) available on V 4WD variant,:contentReference[oaicite:6]{index=6}
Seating Capacity,7 seats,:contentReference[oaicite:7]{index=7}
"Dimensions (L × W × H, mm)","4,795 × 1,855 × 1,835",:contentReference[oaicite:8]{index=8}
Wheelbase (mm),2750,:contentReference[oaicite:9]{index=9}
Ground Clearance (mm),193,:contentReference[oaicite:10]{index=10}
Wheels & Tyres,"Leader S/G/V: 17″ alloy wheels, 265/65 R17; V variants (some sources) – 18″ wheels available",:contentReference[oaicite:11]{index=11}
Safety Features,7 airbags; Blind-Spot Monitor; Rear Cross-Traffic Alert; Multi-View/360° Camera (V variants); Traction Control; Hill-Start Assist; ESS; Side Curtain Airbags,:contentReference[oaicite:12]{index=12}
In-Car Tech & Comfort,"8-inch touchscreen with Apple CarPlay & Android Auto, Leather upholstery, 8-way power driver seat, Push-start, Smart Entry, Wireless Charger (certain variants)",:contentReference[oaicite:13]{index=13}
Additional Features,Safety Sensing; Tyre Pressure Monitor (TPMS); Paddle Shift; Smart Entry; Cruise Control; Power Steering; Multi-function Steering Wheel,:contentReference[oaicite:14]{index=14}
