Brand,Dealer Name Thai,Location,Dealer Name Eng,Location,Tel,Map,Latitude,Longitude
HONDA,บริษัท 002 เซอร์วิส เซ็นเตอร์ จำกัด,1/102 ถนนปิ่นเกล้า-นครชัยศรี แขวงฉิมพลี เขตตลิ่งชัน กรุงเทพมหานคร 10170,"002 Service centre Co., Ltd.","1/102 Pinklao-Nakornchaisri Road, Chimplee, Talingchan, Bangkok 10170",0 2880 8144,https://goo.gl/maps/J4hHVwuMRft,13.78249316,100.4516622
HONDA,บริษัท กัลปพฤกษ์ ฮอนด้า ออโตโมบิล จำกัด,9/9 หมู่ที่ 6 ถนนกัลปพฤกษ์ แขวงบางขุนเทียน เขตจอมทอง กรุงเทพมหานคร 10150,"Kalapapruk Honda Automobile Co., Ltd.","9/9 Moo 6 Kanlapaphruek Road, Bangkhunthian, Jomthong, Bangkok 10150",0 2454 5555,https://goo.gl/maps/6JqS6UdQE3A2,13.69933424,100.4412018
HONDA,บริษัท กาญจนาภิเษก ฮอนด้า ออโตโมบิล จำกัด,272 ถนนกาญจนาภิเษก แขวงฉิมพลี เขตตลิ่งชัน กรุงเทพมหานคร 10170,"Kanjanapisek Honda Automobile Co., Ltd.","272 Kanchanapisek Road, Shimplee, Talingchan, Bangkok 10170",0 2115 3000,https://goo.gl/maps/38YuczzF7542,13.79508254,100.4105528
HONDA,บริษัท กิจไพศาล ฮอนด้าคาร์ส์ จำกัด,129 หมู่ที่ 1 ถนนปิ่นเกล้า-นครชัยศรี สาย 5 ตำบลบางเตย อำเภอสามพราน จังหวัดนครปฐม 73210,"Kitpaisarn Honda Cars Co., Ltd.","129 Moo 1 Pinklao - Nakhonchaisi Road, Bangtoei, Samphran, Nakhonpathom 73210",0 2889 5225,https://goo.gl/maps/NfMXF6HJPy72,13.78728942,100.3007125
HONDA,บริษัท คลองหลวง ฮอนด้า ออโตโมบิล จำกัด,63 หมู่ที่ 7 ถนนคลองหลวง ตำบลคลองสอง อำเภอคลองหลวง จังหวัดปทุมธานี 12120,"Klongluang Honda Automobile Co., Ltd.","63 Moo 7 Klongluang Road, Klongsong, Klongluang, Pathumthani 12120",0 2524 2144,https://goo.gl/maps/qpPHmSPn3ru,14.06548284,100.6496944
HONDA,บริษัท ช.กรุ๊ป ฮอนด้า ออโตโมบิล จำกัด,99/469 หมู่ที่ 10 ถนนพหลโยธิน ตำบลคลองหนึ่ง อำเภอคลองหลวง จังหวัดปทุมธานี 12120,"Chor Group Honda Automobile Co., Ltd.","99/469 Moo 10 Phaholyothin Road, Klong Neung, Klong Luang, Pathumthani 12120",0 2908 4030,https://goo.gl/maps/vtv4mXNj33G2,14.09148673,100.6189875
HONDA,บริษัท ซัมมิท ฮอนด้า ออโตโมบิล จำกัด (สาขา บางนา),929 ถนนเทพรัตน แขวงบางนาเหนือ เขตบางนา กรุงเทพมหานคร 10260,"Summit Honda Automobile Co., Ltd. (Bangna Branch)","929 Debaratana Road, Bangna Nuea, Bangna, Bangkok 10260",1334,https://goo.gl/maps/8aRx1cJMsjkF3shS8,13.66525093,100.6495861
HONDA,บริษัท ซัมมิท ฮอนด้า ออโตโมบิล จำกัด (สาขา พัฒนาการ),88 ซอยพัฒนาการ 30 ถนนพัฒนาการ แขวงสวนหลวง เขตสวนหลวง กรุงเทพมหานคร 10250,"Summit Honda Automobile Co., Ltd. (Phatthanakan Branch)","88 Phatthanakan Road, Suanluang, Suanluang, Bangkok 10250",0 2710 9999,https://goo.gl/maps/Eh1M1VmJWmr,13.73604363,100.6186023
HONDA,บริษัท ซัมมิท ฮอนด้า ออโตโมบิล จำกัด (สาขา หัวหมาก),825 ถนนรามคำแหง แขวงหัวหมาก เขตบางกะปิ กรุงเทพมหานคร 10240,"Summit Honda Automobile Co., Ltd. (Huamark)","825 Ramkhamhaeng Road, Hua Mak, Bang Kapi, Bangkok 10240",0 2732 2680,https://goo.gl/maps/xrVwhiQd4R92,13.76317678,100.6395082
HONDA,บริษัท ซัมมิท ฮอนด้า ออโตโมบิล จำกัด (สาขา อุดมสุข),530 ถนนศรีนครินทร์ แขวงหนองบอน เขตประเวศ กรุงเทพมหานคร 10250,"Summit Honda Automobile Co., Ltd. (Udom Suk)","530 Srinagarindra Road, Nong Bon, Prawet, Bangkok 10250",0 2398 8888,https://goo.gl/maps/93BKz5u39w32,13.67744932,100.6456527
HONDA,บริษัท ดุสิต ฮอนด้า ออโตโมบิล จำกัด,956/9 ถนนนครไชยศรี แขวงถนนนครไชยศรี เขตดุสิต กรุงเทพมหานคร 10300,"Dusit Honda Automobile Co., Ltd.","56/9 Nakhonchaisi Road, Thanonnakhonchaisi, Dusit, Bangkok 10300",0 2241 1122,https://goo.gl/maps/Hx43BwdePmp,13.7831241,100.5158379
HONDA,บริษัท ตลิ่งชัน ฮอนด้า ออโตโมบิล จำกัด,299 ถนนบรมราชชนนี แขวงฉิมพลี เขตตลิ่งชัน กรุงเทพมหานคร 10170,"Talingchan Honda Automobile Co., Ltd.","299 Borommaratchachonnani Road, Chim Phli, Taling Chan, Bangkok 10170",0 2422 4477,https://goo.gl/maps/VdWv1bxsVyp,13.78198966,100.4176004
HONDA,บริษัท ธนบุรี ฮอนด้าคาร์ส์ จำกัด,4 ถนนกาญจนาภิเษก แขวงบางแค เขตบางแค กรุงเทพมหานคร 10160,"Thonburi Honda Cars Co., Ltd.","4 Kanchanaphisek Road, Bangkhae, Bangkhae, Bangkok 10160",0 2803 2223,https://goo.gl/maps/x3eD3MbHXb12,13.67794459,100.4073182
HONDA,บริษัท ธัญบุรี ฮอนด้าคาร์ส์ จำกัด,139 หมู่ที่ 4 ถนนรังสิต-องครักษ์ ตำบลรังสิต อำเภอธัญบุรี จังหวัดปทุมธานี 12110,"Thanyaburi Honda Cars Co., Ltd.","139 Moo 4 Rangsit - Ongkharak Road, Rangsit, Thanyaburi, Pathumthani 12110",0 2904 6592,https://goo.gl/maps/tme9FxCSypR2,14.0305461,100.7416541
HONDA,บริษัท ธัญบุรี ฮอนด้าคาร์ส์ จำกัด (สาขา ลำลูกกา),9/3 หมู่ที่ 7 ตำบลลาดสวาย อำเภอลำลูกกา จังหวัดปทุมธานี 12150,"Thanyaburi Honda Cars Co., Ltd. (Lamlukka Branch)","9/3 Moo 7, Latsawai, Lamlukka, Pathumthani 12150",0 2147 5252,https://goo.gl/maps/RiakkJ6UoVS2,13.93333574,100.6805923
HONDA,บริษัท นครปฐม ฮอนด้า ออโตโมบิล จำกัด,2222 ถนนเพชรเกษม ตำบลห้วยจรเข้ อำเภอเมืองนครปฐม จังหวัดนครปฐม 73000,"Nakornprathom Honda Automobile Co., Ltd.","2222 Petchakasem Road, Huaichorakhe, Mueang Nakhonpathom, Nakhonpathom 73000",0 3425 6000,https://goo.gl/maps/js5HAmjsLj32,13.81942649,100.0751634
HONDA,บริษัท นครินทร์ ฮอนด้าคาร์ส์ จำกัด,888 ถนนศรีนครินทร์ แขวงสวนหลวง เขตสวนหลวง กรุงเทพมหานคร 10250,"Nakarin Honda Cars Co., Ltd.","888 Srinakarin Road, Suanluang, Suanluang, Bangkok 10250",0 2730 2000,https://goo.gl/maps/nTVqqEgUB532,13.72704569,100.6412312
HONDA,บริษัท นนทบุรี ฮอนด้าคาร์ส์ จำกัด,234 หมู่ที่ 4 ถนนตลิ่งชัน - สุพรรณบุรี ตำบลบางรักพัฒนา อำเภอบางบัวทอง จังหวัดนนทบุรี 11000,"Nonthaburi Honda Cars Co., Ltd.","234 Moo 4, Taling Chan-Suphan Buri Road, Bang Rak Phatthana, Bang Bua Thong District, Nonthaburi 11110",0 2927 9955,https://goo.gl/maps/4oCSuBYhPc12,13.88607343,100.4090774
HONDA,บริษัท นวมินทร์ ฮอนด้า ออโตโมบิล จำกัด,15/2-4 ถนนนวมินทร์ แขวงนวมินทร์ เขตบึงกุ่ม กรุงเทพมหานคร 10230,"Nawamin Honda Automobile Co., Ltd.","15/2-4 Nawamin Road, Nawamin, Buengkum, Bangkok 10230",0 2510 3389,https://goo.gl/maps/dt8FtGSeZrD2,13.80774407,100.6487771
HONDA,บริษัท บางปู ฮอนด้า ออโตโมบิล จำกัด,123 หมู่ที่ 6 ถนนสุขุมวิท ตำบลบางปูใหม่ อำเภอเมืองสมุทรปราการ จังหวัดสมุทรปราการ 10280,"Bangpoo Honda Automobile Co., Ltd.","123 Moo 6, Bang Pu Mai, Mueang Samut Prakan District, Samut Prakan 10280",0 2323 3111,https://goo.gl/maps/T4idSPrZjAo,13.53325575,100.6291106
HONDA,บริษัท บางพลี ฮอนด้า ออโตโมบิล จำกัด,70 หมู่ที่ 13 ถนนบางนา-ตราด กม.10 ตำบลบางพลีใหญ่ อำเภอบางพลี จังหวัดสมุทรปราการ 10540,"Bangplee Honda Automobile Co., Ltd.","70 Moo 1 Bangna-Tart Road km. 10, Banghliyai, Bangphli, Samutprakarn 10540",0 2316 3333,https://goo.gl/maps/6Byte1PLHY92,13.6410454,100.6999382
HONDA,บริษัท บางเขน ฮอนด้าคาร์ส์ จำกัด,357 ถนนพหลโยธิน แขวงอนุสาวรีย์ เขตบางเขน กรุงเทพมหานคร 10220,"Bangkhen Honda Cars Co., Ltd.","357 Phahonyothin Road, Anusawari, Bangkhen, Bangkok 10220",0 2972 4455,https://goo.gl/maps/fSifkmY5uyx,13.88622569,100.6024571
HONDA,บริษัท ปิ่นเกล้า ฮอนด้าคาร์ส์ จำกัด,22 ถนนบรมราชชนนี แขวงฉิมพลี เขตตลิ่งชัน กรุงเทพมหานคร 10170,"Pinklao Honda Cars Co., Ltd.","22 Borommaratchachonnani Road, Chimphli, Talingchan, Bangkok 10170",0 2884 1875,https://goo.gl/maps/LuDKXfPSbEU2,13.78123556,100.4449434
HONDA,บริษัท พระนคร ฮอนด้า ออโตโมบิล จำกัด (สาขา บางซื่อ),254 ถนนกรุงเทพ-นนทบุรี แขวงบางซื่อ เขตบางซื่อ กรุงเทพมหานคร 10800,"Phranakorn Honda Automobile Co., Ltd. (Bangsue Branch)","254 Bangkok-Nonthaburi Road, Bangsue, Bangsue, Bangkok 10800",0 2911 3111,https://goo.gl/maps/hkrws3V5tyo,13.80904931,100.5312779
HONDA,บริษัท ราชพฤกษ์ ฮอนด้า ออโตโมบิล จำกัด,222 หมู่ที่ 2 ถนนราชพฤกษ์ ตำบลบางรักน้อย อำเภอเมืองนนทบุรี จังหวัดนนทบุรี 11000,"Ratchaphruek Honda Automobile Co., Ltd.","222 Moo 2 Ratchaphruek Road, Bangrak noi, Mueang Nonthaburi, Nonthaburi 11000",0 2195 7000,https://goo.gl/maps/s2vgmoqEqRx,13.86394393,100.4512709
HONDA,บริษัท รามอินทรา ฮอนด้า ออโตโมบิล จำกัด,9/9 ถนนคู้บอน แขวงบางชัน เขตคลองสามวา กรุงเทพมหานคร 10510,"Ramintra Honda Automobile Co., Ltd.","9/9 Kubon Road, Bangchan, Khlong samwa, Bangkok 10510",0 2181 1555,https://goo.gl/maps/Y7rTkrKLmf12,13.85688089,100.6763167
HONDA,บริษัท รามอินทรา ฮอนด้าคาร์ส์ จำกัด,88 ถนนรามอินทรา แขวงรามอินทรา เขตคันนายาว กรุงเทพมหานคร 10230,"Ramintra Honda Cars Co., Ltd.","88 Ramintra Road, Ramintra, Khannayao, Bangkok 10230",0 2510 4545,https://goo.gl/maps/BhEA5EJU9vE2,13.84438263,100.6650299
HONDA,บริษัท วอง ฮอนด้า คาร์ส์ จำกัด (สาขา บางบัว - ศรีปทุม),"อาคาร 1-5, เลขที่ 2629 ถนนพหลโยธิน แขวงลาดยาว เขตจตุจักร จังหวัดกรุงเทพมหานคร 10900","Wong Honda Cars Co., Ltd. (Sripatum Branch)","Building 1-5, 2629 Phahonyothin Rd., Ladyao , Jatujak , Bangkok Province 10900",0 2502 9999,https://goo.gl/maps/jBa1bLayBkePyUXw8,13.85665445,100.583791
HONDA,บริษัท วอง ฮอนด้า คาร์ส์ จำกัด (สาขา พญาไท),999 ถนนพหลโยธิน แขวงสามเสนใน เขตพญาไท กรุงเทพมหานคร 10400,"Wong Honda Cars Co., Ltd. (Phayathai Branch)","999 Phahonyothin Road, Samsennai, Phayathai, Bangkok 10400",0 2502 9999,https://goo.gl/maps/iwT3yTQqwLm,13.77136821,100.5412027
HONDA,บริษัท วอง ฮอนด้า คาร์ส์ จำกัด (สาขา รังสิต),เลขที่ 6 ถนนพหลโยธิน ตำบลประชาธิปัตย์ อำเภอธัญบุรี จังหวัดปทุมธานี 12130,"Wong Honda Cars Co., Ltd. (Rangsit Branch)","6, Prachathipat, Thanyaburi, Pathumthani 12130",0 2502 9999,https://goo.gl/maps/t96z1DJXe352,13.97069428,100.6193333
HONDA,บริษัท วอง ฮอนด้า คาร์ส์ จำกัด (สาขา สายไหม ถนนสุขาภิบาล 5),1 ถนนสุขาภิบาล 5 แขวงออเงิน เขตสายไหม กรุงเทพมหานคร 10220,"Wong Honda Cars Co., Ltd. (Saimai Sukhaphiban 5 Road Branch)","1 Sukhaphiban 5 Road, O Ngoen, Sai Mai, Bangkok 10220",0 2502 9999,https://goo.gl/maps/CmroBM2tXAz,13.90613496,100.6699262
HONDA,บริษัท วี.กรุ๊ป ฮอนด้าคาร์ส์ จำกัด (สาขา บางกอกน้อย),665/5 ถนนจรัญสนิทวงศ์ แขวงอรุณอัมรินทร์ เขตบางกอกน้อย กรุงเทพมหานคร 10700,"V.Group Honda Cars Co., Ltd. (Bangkoknoi Branch)","665/5 Charansanitwong Road, Arunamarin, Bangkoknoi, Bangkok 10700",0 2434 5555,https://goo.gl/maps/psiLkSbGP55XGk8C7,13.76827619,100.4764547
HONDA,บริษัท วี.กรุ๊ป ฮอนด้าคาร์ส์ จำกัด (สาขา ปากเกร็ด - เมืองทอง),345 หมู่ที่ 3 ถนนติวานนท์ ตำบลบ้านใหม่ อำเภอปากเกร็ด จังหวัดนนทบุรี 11120,"V.Group Honda Cars Co., Ltd. (Pakkred-Muang Thong Branch)","345 Moo 3, Banmai, Pakkred, Nonthaburi 11120",0 2582 3333,https://goo.gl/maps/Cs2tajsWs8P2,13.9360154,100.5371288
HONDA,บริษัท วี.กรุ๊ป ฮอนด้าคาร์ส์ จำกัด (สาขา หนองแขม),1052 ถ.เพชรเกษม แขวงบางแคเหนือ เขตบางแค กรุงเทพมหานคร 10160,"V.Group Honda Cars Co., Ltd. (Nong Kham Branch)","1052 Petchakasem Road, Khwaeng Bang Khae Nuea, Bangkhae, Bangkok 10160",0 2421 6666,https://goo.gl/maps/pxoSB2vqXVM2,13.70858523,100.374544
HONDA,บริษัท วี.กรุ๊ป ฮอนด้าคาร์ส์ จำกัด (สาขา แจ้งวัฒนะ),34/39 หมู่ที่ 1 ถนนแจ้งวัฒนะ ตำบลคลองเกลือ อำเภอปากเกร็ด จังหวัดนนทบุรี 11000,"V.Group Honda Cars Co., Ltd. (Chaeng Watthana)","34/39 Moo 1 Chaeng Watthana Rd, Khlong Kluea, Pak Kret District, Nonthaburi 11120",0 2575 6666,https://goo.gl/maps/9Coge5GKCKP2,13.89877943,100.5504831
HONDA,บริษัท สมุทรปราการ ฮอนด้าคาร์ส์ (1996) จำกัด,40/49 หมู่ที่ 5 ถนนศรีนครินทร์ ตำบลบางเมือง อำเภอเมืองสมุทรปราการ จังหวัดสมุทรปราการ 10270,"Samutprakarn Honda Cars (1996) Co., Ltd.","40/49 Moo 5 Sri Nakharin Road , Bangmueang, Mueang Samutprakarn, Samutprakarn 10270",0 2385 6161,https://goo.gl/maps/LZvSCsYG9RU2,13.60931368,100.617344
